id,year,date,species,breeding_site_lat,breeding_site_long,habitat_type,floor_level,hatch_date,clutch_size,brood_size,ring_number,body_mass_g,wing_length_mm,release_site_lat,release_site_long,DNSW,PSW1000,PSW2000,trafficvolume500,populationdensity500,trafficvolume1000,populationdensity1000,trafficvolume2000,populationdensity2000
427,2007,10.05.2007,mallard_duck,52.4719089,13.3064153,roof_terrace,,08.05.2007,10,8,JC56465,940,260,52.48336487848901,13.315279878668527,2154.177337,0,0,542.3661957,96.32379683,560.5830432,96.13545266,1005.143949,90.00817415
428,2007,11.05.2007,mallard_duck,52.5774136,13.4154120738045,unknown,,,,1,,,,,,3851.130017,0,0,101.9645607,63.28413607,245.6907255,74.96391857,388.1279328,66.30212731
429,2007,13.05.2007,mallard_duck,52.4695416,13.3212436,roof_terrace,,13.05.2007,7,3,JC38617,770,260,52.48336487848901,13.315279878668527,2791.356116,0,0,678.3213042,217.6001919,957.0835707,163.3702877,1070.100456,115.7595899
430,2007,15.05.2007,mallard_duck,52.5249458,13.3451235,roof_terrace,,13.05.2007,,4,JC38618,850,266,52.52302662488414,13.34466216,214.7426412,0,1,819.0709541,137.2132798,779.6722838,157.6669084,845.5435876,80.13731449
431,2007,16.05.2007,mallard_duck,52.54305545,13.590718040100917,other,,13.05.2007,10,3,,,,,,2815.044892,0,0,369.2769815,114.4545544,332.4943735,89.73238785,307.535198,84.99629606
432,2007,18.05.2007,mallard_duck,52.475662,13.3263257,balcony,,18.05.2007,10,9,JC56492,770,252,52.48336487848901,13.315279878668527,3093.058841,0,0,510.6479899,178.6682267,1340.555939,160.1762499,1363.419558,133.2296502
433,2007,21.05.2007,mallard_duck,52.5161678,13.2913257,courtyard,,20.05.2007,8,6,JC38619,830,256,52.5082545,13.2895816,774.2939193,1,1,3242.547343,190.7905794,2081.999262,148.4352278,1487.443102,105.9896085
434,2007,21.05.2007,mallard_duck,52.5029797,13.3136048,roof_terrace,,18.05.2007,10,8,,,,,,1554.512957,0,1,1137.576042,173.0071,1074.588345,177.5672836,1614.314012,138.5912757
435,2007,21.05.2007,mallard_duck,52.4831646,13.4367263,courtyard,,21.05.2007,6,6,JC54574,680,265,52.482672719805855,13.41168473,479.4760687,0,1,743.5516367,286.6931352,573.7667801,238.2478854,688.746165,159.9974297
436,2007,22.05.2007,mallard_duck,52.4614481,13.4145718,unknown,,,,1,,,,,,370.4871059,0,1,1108.112999,42.10582917,1301.131564,33.01651312,885.1490905,62.32483908
437,2007,24.05.2007,mallard_duck,52.5419687,13.203021,courtyard,,19.05.2007,9,9,JC52240,800,260,52.54003392355414,13.20657385,321.5129529,0,1,454.0108707,99.27629405,414.5268517,80.92019181,438.7192622,62.66423079
438,2007,24.05.2007,mallard_duck,52.49753394304834, 13.441635483209923,roof_terrace,,23.05.2007,10,8,JC38620,860,263,52.495800897110236,13.40690866,368.7569459,0,1,519.4902416,168.5151147,515.651245,126.1645598,689.9873081,150.9758777
439,2007,24.05.2007,mallard_duck,52.4815302,13.342181,roof_terrace,,24.05.2007,6,4,JC38621,830,253,52.482991384401295,13.34150516,2768.05925,0,0,2286.034585,133.2443198,1943.371194,140.8620472,1356.708329,145.1865443
440,2007,24.05.2007,mallard_duck,52.57232675,13.194074368334796,unknown,,,,1,,,,,,1279.620464,0,1,26.94213134,10.65712813,46.32380852,9.064587814,38.28104419,18.49298959
441,2007,25.05.2007,mallard_duck,52.5644076,13.2021988,balcony,,25.05.2007,10,9,JC38622,795,256,52.56429364348083,13.19472457,893.0830914,0,1,56.5160473,69.96467429,48.25378408,60.37823151,90.53999815,36.09886969
442,2007,25.05.2007,mallard_duck,52.443483900000004,13.248334310399104,courtyard,,25.05.2007,8,6,JC38623,860,274,52.45152625553927,13.23344766,1245.80868,0,1,421.8222082,25.81894486,413.7966298,34.79277095,305.19138,31.57304616
443,2007,25.05.2007,mallard_duck,52.43739825,13.459393787861796,roof_terrace,,24.05.2007,8,8,JC38624,710,257,52.44347137656424,13.47604843,1241.416029,0,1,579.050343,61.79529466,471.9712515,71.57076721,445.2726156,55.61356164
444,2007,26.05.2007,mallard_duck,52.5144934,13.3865366,balcony,,26.05.2007,8,8,JC38625,810,267,52.511349,13.363955,599.8811142,0,1,823.6117796,39.79529007,979.9398607,40.24286969,944.6626454,69.61553491
445,2007,27.05.2007,mallard_duck,52.5889144,13.3206255,balcony,,27.05.2007,8,8,JC41700,830,270,52.597773208220545,13.30929039,2692.575739,0,0,213.6994305,22.62120144,369.2773734,34.82233227,350.7350589,46.33196877
446,2007,27.05.2007,mallard_duck,52.5467408,13.1983555,balcony,,27.05.2007,9,9,JC41676,780,265,52.54003392355414,13.20657385,790.3055089,0,1,209.8548217,128.8906176,334.1499908,97.72843858,331.7212952,65.60735564
447,2007,27.05.2007,mallard_duck,52.5467408,13.1983555,balcony,,27.05.2007,9,9,,780,265,,,790.3055089,0,1,209.8548217,128.8906176,334.1499908,97.72843858,331.7212952,65.60735564
448,2007,29.05.2007,mallard_duck,52.5583851,13.4592787,roof_terrace,,29.05.2007,8,8,JC41677,760,255,52.554975,13.461614,380.6925463,1,1,292.7521097,66.86268232,341.829294,60.29920875,348.6804481,54.70161733
449,2007,01.06.2007,mallard_duck,52.5237041,13.1951166,roof_terrace,,01.06.2007,7,7,JC26141,710,255,52.515649,13.193452,412.5143586,1,1,222.7613828,154.6426351,574.9604039,81.41215138,572.8594878,51.08874443
450,2007,02.06.2007,mallard_duck,52.5186887,13.4299137,balcony,,02.06.2007,8,6,JC41678,770,260,52.524834,13.434358,801.7673909,0,1,1218.783673,161.8671786,1051.988925,118.1324322,928.8175483,138.1225818
451,2007,03.06.2007,mallard_duck,52.4893938,13.45200960755359,balcony,,02.06.2007,9,9,,,,,,671.3372045,0,1,512.3609705,151.5910118,485.4223265,108.699553,584.6780914,120.6888221
452,2007,04.06.2007,mallard_duck,52.575586599999994,13.545059003973051,unknown,,,,1,,,,,,3718.370069,0,0,0,0.198751152,0,7.536167781,58.48889182,32.12416335
453,2007,04.06.2007,mallard_duck,52.5111195,13.1860634,courtyard,,04.06.2007,4,4,JC56497,840,260,52.51151661510079,13.19269264,193.1530769,1,1,682.8070916,28.87826069,455.6634674,30.96572472,319.7887171,37.18382891
454,2007,05.06.2007,mallard_duck,52.452868699999996,13.32334895691547,balcony,,05.06.2007,14,11,JC41679,900,257,52.57044066862271,13.39496095,988.9014317,0,1,629.5629223,119.7194137,691.6087622,108.0987315,682.5704115,93.04372505
455,2007,06.06.2007,mallard_duck,52.4956306,13.4729496,roof_terrace,,06.06.2007,8,8,JC41683,765,260,52.50048199634718,13.47180563,165.7723357,1,1,32.8170114,56.8455712,553.1389394,46.88875698,550.0406923,78.86448439
456,2007,06.06.2007,mallard_duck,52.5193099,13.3862441,courtyard,,06.06.2007,8,6,JC41682,820,270,52.511349,13.363955,119.6958841,0,1,587.1967092,28.43479039,782.8756988,33.94553892,893.2520914,74.69734142
457,2007,06.06.2007,mallard_duck,52.4895133,13.3178209,balcony,,06.06.2007,6,3,JC41681,800,254,52.48336487848901,13.315279878668527,2359.468977,0,0,1263.935001,147.1876572,1835.098613,141.2739462,1356.547834,136.3282322
458,2007,08.06.2007,mallard_duck,52.5386646,13.5573567,courtyard,,08.06.2007,10,10,JC41684,760,,52.48143924659701,13.56251143,3726.124098,0,0,610.9280963,98.80354375,476.2984043,78.10671967,457.1812249,64.54139428
459,2007,08.06.2007,mallard_duck,52.5001048,13.2979918,roof_terrace,,08.06.2007,14,9,JC54590,840,262,52.5082545,13.2895816,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
460,2007,10.06.2007,mallard_duck,52.4986736,13.4083666,roof_terrace,,10.06.2007,6,6,JC41685,730,259,52.4957560,13.4068803,262.7035971,0,1,576.1935892,146.8870219,805.2933871,172.2331207,857.1535403,141.5754319
461,2007,12.06.2007,mallard_duck,52.5100974,13.5869922,unknown,,,,1,,,,,,958.4005844,1,1,172.7260361,34.37865197,386.0022936,33.48263829,321.8871577,32.63851368
462,2007,12.06.2007,mallard_duck,52.5857878,13.2808361,balcony,,12.06.2007,8,5,JC41680,768,259,52.60220618857616,13.2918154,342.1661859,1,1,936.4403205,80.0800317,679.353554,52.66819135,412.9361102,30.74022644
463,2007,13.06.2007,mallard_duck,52.5307541,13.5621388,unknown,,,,1,,,,,,2947.205358,0,0,451.4219507,28.27095448,442.6104536,56.8235346,431.6411954,57.54307825
464,2007,13.06.2007,mallard_duck,52.474397,13.3303155,roof_terrace,,13.06.2007,9,9,JC54586,730,260,52.48336487848901,13.315279878668527,3225.767298,0,0,682.7567026,164.7635366,1579.728239,164.1561999,1352.269452,133.1510325
465,2007,14.06.2007,mallard_duck,52.449317,13.5110391,balcony,,14.06.2007,4,2,Jc41686,860,269,52.53267300258694,13.3692081,927.9477474,0,1,226.5149372,65.32546584,361.3741823,54.36114728,617.4367299,41.12474052
466,2007,14.06.2007,mallard_duck,52.5036224,13.3328311,roof_terrace,,14.06.2007,4,4,JC41687,815,256,52.511349,13.363955,849.0544304,1,1,1410.632317,63.80179946,1229.107833,89.760169,1063.464837,125.0899943
467,2007,14.06.2007,mallard_duck,52.5549011,13.451817,roof_terrace,,14.06.2007,9,9,JC41688,780,265,52.554975,13.461614,640.0854531,1,1,534.3747889,72.06970778,354.8139688,87.98830123,484.4208913,74.06032788
468,2007,14.06.2007,mallard_duck,52.4598831,13.38590175,courtyard,,14.06.2007,5,5,JC56493,740,,52.45484315031305,13.38654534,570.9636638,0,1,950.049599,104.5716881,655.6160236,105.1333357,1052.817612,59.15938398
469,2007,18.06.2007,mallard_duck,52.49857025,13.305134058065022,roof_terrace,,18.06.2007,8,6,JC8019,800,252,52.5082545,13.2895816,1197.829793,0,1,819.5642405,189.3833706,1439.959883,162.0768309,1660.844849,128.0849447
470,2007,18.06.2007,mallard_duck,52.462114,13.5209173,courtyard,,18.06.2007,10,8,JC41689,890,279,52.511349,13.363955,360.3661767,0,1,303.4677079,119.9876918,513.6086188,78.75669872,400.0579758,38.04067163
471,2007,18.06.2007,mallard_duck,52.5241148,13.1973279,courtyard,,18.06.2007,10,10,,,,,,257.6977952,1,1,166.4235195,158.9322253,660.9404209,82.58707001,585.5699331,48.63538804
472,2007,18.06.2007,mallard_duck,52.5241148,13.1973279,courtyard,,18.06.2007,10,10,,,,,,257.6977952,1,1,166.4235195,158.9322253,660.9404209,82.58707001,585.5699331,48.63538804
473,2007,19.06.2007,mallard_duck,52.5902393,13.2804321,roof_terrace,,19.06.2007,7,7,JC41690,780,270,52.60220618857616,13.2918154,63.39808592,1,1,737.8510593,91.45114644,528.0355119,44.21567331,398.2803647,30.59763245
474,2007,19.06.2007,mallard_duck,52.5372575,13.2038801,courtyard,,19.06.2007,6,6,JC26133,860,271,52.54003392355414,13.20657385,253.2024166,0,1,532.269848,50.87623683,775.2408081,57.10391917,493.8146541,64.51699652
475,2007,19.06.2007,mallard_duck,52.586512,13.2814871,balcony,,19.06.2007,8,8,JC41691,850,258,52.5812023,13.2739922,429.2012203,1,1,989.0753165,95.30854695,677.0638747,51.5152782,411.1123601,31.06847829
476,2007,20.06.2007,mallard_duck,52.533808,13.1838872,courtyard,,20.06.2007,9,9,JC41694,800,,52.546917,13.151581,1105.959378,0,1,168.2493145,45.10782412,407.7569428,61.19597989,428.2788228,71.36364312
477,2007,20.06.2007,mallard_duck,52.5159402,13.3323162,courtyard,,20.06.2007,7,7,JC41692,820,269,52.511349,13.363955,86.04462846,1,1,441.1490978,61.91028023,890.4936445,69.11885076,977.4993012,107.7496298
478,2007,20.06.2007,mallard_duck,52.462114,13.5209173,courtyard,,18.06.2007,10,2,,,,,,360.3661767,0,1,303.4677079,119.9876918,513.6086188,78.75669872,400.0579758,38.04067163
479,2007,20.06.2007,mallard_duck,52.5061471,13.22906576737357,roof_terrace,,20.06.2007,6,4,JC41693,840,262,52.50133964468044,13.20885476,1023.405195,0,1,666.0487034,29.19982437,353.6721069,17.94248047,222.0897344,8.060484783
480,2007,21.06.2007,mallard_duck,52.5016989,13.586729,unknown,,,,2,,,,,,258.0242317,1,1,543.4918811,13.1564332,351.8462877,17.88576754,284.912391,23.75736682
481,2007,22.06.2007,mallard_duck,52.565469,13.3265496,roof_terrace,,21.06.2007,8,8,JC56449,880,270,52.55377846100781,13.33384868,2025.585962,0,0,394.371715,78.38112628,446.31445,72.82342825,749.4099668,59.46324896
482,2007,25.06.2007,mallard_duck,52.4840687,13.3535583,courtyard,,23.06.2007,8,8,JC41695,820,274,52.48336487848901,13.315279878668527,2396.854347,0,0,1279.038401,179.9055727,1773.301859,157.925386,1344.835955,131.5889731
483,2007,25.06.2007,mallard_duck,52.4985073,13.434937,other,,25.06.2007,5,5,JC41696,900,268,52.495800897110236,13.40690866,647.9898011,0,1,498.1363876,182.5876497,534.7577876,161.9066422,728.0418617,155.8206186
484,2007,25.06.2007,mallard_duck,52.51716535,13.379499180911935,courtyard,,25.06.2007,8,8,,,,,,195.7521026,0,1,1001.113713,7.514989465,1030.107116,21.59891826,917.8689747,62.40370156
485,2007,25.06.2007,mallard_duck,52.5271072,13.1494417,roof_terrace,,25.06.2007,8,8,,,,,,2124.366542,0,0,252.7731252,60.9631294,276.7282081,64.49921654,217.8400172,44.41860036
486,2007,26.06.2007,mallard_duck,52.4840687,13.3535583,courtyard,,25.06.2007,,1,JC41697,795,271,52.48336487848901,13.315279878668527,2396.854347,0,0,1279.038401,179.9055727,1773.301859,157.925386,1344.835955,131.5889731
487,2007,28.06.2007,mallard_duck,52.5258692,13.1983461,roof_terrace,,27.06.2007,8,8,JC41698,850,265,52.5167226,13.20097182,172.561674,1,1,517.8395778,136.5661993,723.2269287,83.20972321,597.370164,48.81949164
488,2007,28.06.2007,mallard_duck,52.5549011,13.451817,roof_terrace,,28.06.2006,8,8,JC41699,780,257,52.554975,13.461614,640.0854531,1,1,534.3747889,72.06970778,354.8139688,87.98830123,484.4208913,74.06032788
489,2007,30.06.2007,mallard_duck,52.466036,13.338946,roof_terrace,,30.06.2007,8,8,JC41653,960,259,52.48066338662721,13.25966384,2297.977676,0,0,1429.992094,176.7184478,1185.245234,144.416733,1099.857171,108.3560057
490,2007,01.07.2007,mallard_duck,52.4719089,13.3064153,roof_terrace,,01.07.2007,10,8,JC56465,860,259,52.48336487848901,13.315279878668527,2154.177337,0,0,542.3661957,96.32379683,560.5830432,96.13545266,1005.143949,90.00817415
491,2007,02.07.2007,mallard_duck,52.56892943247448, 13.568270398554171,roof_terrace,,02.07.2007,6,6,JC38614,870,271,52.48143924659701,13.56251143,4644.491441,0,0,0,131.1355731,52.60729681,94.51941261,106.2800164,62.61443066
492,2007,03.07.2007,mallard_duck,52.5241208,13.3453927,roof_terrace,,30.06.2007,9,8,JC38618,760,268,52.53367423403332,13.36862938319949,127.3921456,0,1,843.3160447,127.6177878,743.988029,147.6704171,858.6172682,78.804839
493,2007,03.07.2007,mallard_duck,52.4695416,13.3212436,roof_terrace,,02.07.2007,9,9,JC38617,770,,52.48336487848901,13.315279878668527,2791.356116,0,0,678.3213042,217.6001919,957.0835707,163.3702877,1070.100456,115.7595899
494,2007,09.07.2007,mallard_duck,52.5144934,13.3865366,balcony,,09.07.2007,9,6,,,,,,599.8811142,0,1,823.6117796,39.79529007,979.9398607,40.24286969,944.6626454,69.61553491
495,2007,16.07.2007,mallard_duck,52.5873041,13.2856868,courtyard,,16.07.2007,7,7,JC41656,860,269,52.60220618857616,13.2918154,509.4843215,1,1,1003.732356,101.9369525,722.4509178,58.35739944,415.2524393,32.92344267
496,2007,16.07.2007,mallard_duck,52.5217255,13.4008252,balcony,,16.07.2007,,2,JC41655,745,260,52.520859915057066,13.3860952,65.60182702,0,1,527.7610461,57.82174146,703.8994936,79.11938728,863.1023793,109.284322
497,2007,16.07.2007,mallard_duck,,,unknown,,,,2,,,,,,,,,,,,,,
498,2007,18.07.2007,mallard_duck,52.53485105,13.26953742281837,courtyard,,17.07.2007,7,7,JC41657,760,272,52.43061136559942,13.692616021632896,307.6174517,0,1,550.8394853,62.06772197,491.8650138,42.92890198,607.1204146,30.20112134
499,2007,26.07.2007,mallard_duck,52.5170365,13.3888599,courtyard,,26.07.2007,4,4,JC41658,860,278,52.51791076161407,13.39816906,427.9715095,0,1,652.8778739,17.65219863,736.5742269,41.55128479,906.7751024,73.99928387
500,2008,14.04.2008,mallard_duck,52.5080601,13.2179345,roof_terrace,,13.04.2008,12,12,JC54591,820,267,52.50163377880972,13.20991702,247.4151985,1,1,649.0132827,30.77753095,351.2139524,13.5034844,307.0643926,13.32892766
501,2008,17.04.2008,mallard_duck,52.5033927,13.3411059,courtyard,,17.04.2008,,1,,,,,,598.7740376,1,1,1404.139586,85.13826919,1277.810423,93.60951605,1018.464358,113.4396395
502,2008,18.04.2008,mallard_duck,52.5001048,13.2979918,balcony,,17.04.2008,7,7,JC54590,,,52.5082545,13.2895816,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
503,2008,21.04.2008,mallard_duck,52.5258692,13.1983461,roof_terrace,,21.04.2008,12,7,JC54567,790,270,52.5167233,13.20097189,172.561674,1,1,517.8395778,136.5661993,723.2269287,83.20972321,597.370164,48.81949164
504,2008,21.04.2008,mallard_duck,52.52040710587499, 13.197846856100528,unknown,,,,5,,,,,,457.5486542,1,1,587.155518,159.9025378,574.8275789,73.07171491,539.488205,44.3058406
505,2008,21.04.2008,mallard_duck,52.4944116,13.3342962,balcony,,21.04.2008,11,11,JC41666,860,261,52.48336487848901,13.315279878668527,1697.782502,0,1,1091.038311,182.4656011,985.198792,181.8748229,1435.548764,145.5466808
506,2008,21.04.2008,mallard_duck,52.480381,13.699768795186156,unknown,,,,1,,,,,,,,,,,,,,
507,2008,22.04.2008,mallard_duck,52.5035954,13.369922055728509,balcony,,21.04.2008,12,12,JC41667,820,265,52.511349,13.363955,187.0413566,0,1,1301.781283,89.87551302,1055.0144,66.74460472,1103.308365,88.30439893
508,2008,24.04.2008,mallard_duck,52.5727007,13.2762313,roof_terrace,,24.04.2008,14,11,JC52232,900,267,52.569360085259525,13.29402247,579.1106162,1,1,45.66001899,55.01878199,100.630538,29.85700197,428.5162785,19.84169713
509,2008,24.04.2008,mallard_duck,52.482929182748485, 13.290498540880472,unknown,,,,9,,,,,,539.4808343,1,1,885.2012658,64.76372797,511.5168776,64.96166079,1068.375002,61.5693357
510,2008,24.04.2008,mallard_duck,52.482929182748485, 13.290498540880472,unknown,,,,9,,,,,,539.4808343,1,1,885.2012658,64.76372797,511.5168776,64.96166079,1068.375002,61.5693357
511,2008,24.04.2008,mallard_duck,52.482929182748485, 13.290498540880472,unknown,,,,9,,,,,,539.4808343,1,1,885.2012658,64.76372797,511.5168776,64.96166079,1068.375002,61.5693357
512,2008,25.04.2008,mallard_duck,52.5119321,13.1992642,balcony,,25.04.2008,10,10,JC38606,780,265,52.514815629584184,13.21856045,105.6687088,1,1,827.6617756,31.33832346,553.7628907,30.92869072,394.5051256,30.04809543
513,2008,28.04.2008,mallard_duck,52.557697,13.2189479,balcony,,28.04.2008,10,9,JC56413,780,264,52.55350273172764,13.24585031,149.2517704,1,1,235.8024691,54.14895042,172.5086382,56.4922427,142.3575281,45.41519025
514,2008,28.04.2008,mallard_duck,52.5036224,13.3328311,roof_terrace,,26.04.2008,12,12,,,,,,849.0544304,1,1,1410.632317,63.80179946,1229.107833,89.760169,1063.464837,125.0899943
515,2008,28.04.2008,mallard_duck,52.5036224,13.3328311,roof_terrace,,26.04.2008,12,12,,,,,,849.0544304,1,1,1410.632317,63.80179946,1229.107833,89.760169,1063.464837,125.0899943
516,2008,28.04.2008,mallard_duck,52.45407,13.3169427,roof_terrace,,28.04.2008,6,5,JC8016,830,256,52.4518640,13.3092019,1315.716248,0,1,748.6760059,78.86615976,632.6181626,98.16263278,648.6597512,88.00774031
517,2008,29.04.2008,mallard_duck,52.43739825,13.459393787861796,roof_terrace,,29.04.2008,7,7,JC38624,750,250,52.44347137656424,13.47604843,1241.416029,0,1,579.050343,61.79529466,471.9712515,71.57076721,445.2726156,55.61356164
518,2008,30.04.2008,mallard_duck,52.5282795,13.2217349,balcony,,30.04.2008,11,9,JC52217,825,266,52.501312189052975,13.20970148,588.5620338,1,1,210.8897098,38.76889357,945.9933015,15.30929071,537.1190035,29.04448399
519,2008,30.04.2008,mallard_duck,52.5372486,13.6031291,roof_terrace,,30.04.2008,13,13,JC41684,800,265,52.48143924659701,13.56251143,2275.135611,0,0,434.1140055,112.5891519,314.3623789,118.3857132,279.6229396,80.77306454
520,2008,30.04.2008,mallard_duck,52.477729100000005,13.316059868693685,other,,30.04.2008,7,7,JC56435,790,265,52.48336487848901,13.315279878668527,2359.55418,0,0,1074.282776,117.8644432,1463.635347,124.8190724,1246.007978,123.1239597
521,2008,03.05.2008,mallard_duck,52.4613598,13.3804954,roof_terrace,,03.05.2008,11,9,JC56460,850,267,52.44798966968712,13.33376099,858.2547399,0,1,1075.890368,144.7086192,714.1649039,111.2409352,1061.718072,56.74774367
522,2008,04.05.2008,mallard_duck,52.6119864,13.295648,balcony,,04.05.2008,9,9,JC41668,800,265,52.511349,13.363955,1969.967524,0,1,374.9658156,28.49194372,167.1005671,22.24289474,147.0841962,19.87173582
523,2008,05.05.2008,mallard_duck,52.4857136,13.4437887,unknown,,,,6,,,,,,24.68484011,0,1,498.0505328,243.0089883,438.7553281,207.893321,661.9630589,153.102621
524,2008,06.05.2008,mallard_duck,52.5268009,13.1959971,balcony,,06.05.2008,8,8,JC41669,880,255,52.5167250,13.20097206,333.9621702,1,1,527.0030613,128.745432,661.1001794,80.71026149,593.2335276,52.8239033
525,2008,07.05.2008,mallard_duck,52.452868699999996,13.32334895691547,balcony,,07.05.2008,12,12,JC41679,845,260,52.563636,13.362124,988.9014317,0,1,629.5629223,119.7194137,691.6087622,108.0987315,682.5704115,93.04372505
